Sequences,Sat_test_Cassius1,Sat_test_Cassius2,Chi_test,Bowker_test,Stuart_test,Internal_Symmetry,Proposed_test,Alignment_Length
(Hoplostethus_atlanticusA;Aplodinotus_grunniensA),2.61849,2.54463,18035.6,20.4364,18.7415,1.69485,1.1662,8325
(Hoplostethus_atlanticusA;Leiostomus_xanthurusA),2.5972,2.52198,17718.8,14.2515,11.4593,2.79219,1.28708,8325
(Hoplostethus_atlanticusA;Menticirrhus_littoralisA),2.62733,2.54899,18100.4,13.1517,8.48218,4.66955,0.558921,8325
(Hoplostethus_atlanticusA;Cephalopholis_argusA),2.39396,2.34666,15538.5,286.069,283.07,2.9991,-0.146706,8325
(Hoplostethus_atlanticusA;Hypoplecterus_puellaA),1.96699,1.97917,11716.8,934.711,932.161,2.5497,-0.245198,8325
(Hoplostethus_atlanticusA;Mycteroperca_microlepisA),2.61241,2.53586,17920.4,9.38491,7.69251,1.6924,0.0612702,8325
(Hoplostethus_atlanticusA;Paralabrax_nebuliferA),2.59615,2.52403,17742.1,18.4277,18.3766,0.0511132,-0.221575,8325
(Hoplostethus_atlanticusA;Pseudanthias_pascalusA),2.628,2.55339,18165.9,29.9495,25.0863,4.86326,0.219529,8325
(Hoplostethus_atlanticusA;Rypticus_saponaceusA),2.60683,2.53338,17879.6,22.3851,17.7524,4.6327,0.0922932,8325
(Hoplostethus_atlanticusA;Serranus_tigrinusA),2.3198,2.27886,14702,319.944,317.34,2.60431,0.453842,8325
(Hoplostethus_atlanticusA;Hemanthias_aureorubensA),2.31574,2.27561,14685.1,350.449,337.726,12.7226,-0.377235,8325
(Hoplostethus_atlanticusA;Lagodon_rhomboidesA),2.20966,2.18236,13641.2,444.543,439.051,5.49185,-0.136926,8325
(Hoplostethus_atlanticusA;Stenotomus_chrysopsA),2.23012,2.20219,13877.2,448.439,445.091,3.34827,0.418442,8325
(Hoplostethus_atlanticusA;Toxotes_jaculatrixA),2.2311,2.20568,13989.9,562.341,552.708,9.63306,0.750919,8328
(Hoplostethus_atlanticusA;Cichla_temensisA),2.57345,2.4958,17405.4,61.6734,55.9539,5.71955,0.691665,8328
(Hoplostethus_atlanticusA;Etroplus_maculatusA),2.57433,2.49446,17370.7,30.7227,29.1237,1.59899,1.1263,8328
(Hoplostethus_atlanticusA;Heros_appendictulatusA),2.5108,2.43893,16647.1,93.787,90.6523,3.13475,1.19935,8328
(Hoplostethus_atlanticusA;Heterochromis_multidensA),2.56232,2.48546,17261.3,63.7579,59.7565,4.00144,1.03032,8328
(Hoplostethus_atlanticusA;Herichthys_cyanoguttatus),1.90441,1.9288,11423,1255.28,1244.37,10.9152,2.0987,8328
(Hoplostethus_atlanticusA;Oreochromis_niloticus),2.13272,2.11929,13098.5,740.494,731.321,9.17305,1.53321,8328
(Hoplostethus_atlanticusA;Paratilapia_polleniA),2.60158,2.52083,17738,34.2851,27.8709,6.41423,1.23944,8328
(Hoplostethus_atlanticusA;Paretroplus_maculatusA),2.57045,2.49512,17372.3,38.2072,34.1555,4.05173,0.0404008,8328
(Hoplostethus_atlanticusA;Ptychochromis_grandidieriB),2.4222,2.36575,15728,208.593,201.292,7.30146,1.13219,8328
(Hoplostethus_atlanticusA;Cymatogaster_aggregattaA),2.34045,2.29936,14973.6,319.942,318.79,1.15192,1.12102,8328
(Hoplostethus_atlanticusA;Damalichthys_vaccaA),2.5966,2.52013,17703.4,14.3723,11.0191,3.3532,1.20356,8328
(Hoplostethus_atlanticusA;Embiotoca_jacksoniA),2.59419,2.51848,17679.4,14.2754,10.458,3.81744,1.32317,8328
(Hoplostethus_atlanticusA;Embiotoca_lateralisA),2.35295,2.31311,15156.3,351.124,349.269,1.85562,0.927064,8328
(Hoplostethus_atlanticusA;Hyperprosopon_argenteumA),2.58682,2.51056,17568.8,10.731,8.63384,2.09715,1.18811,8328
(Hoplostethus_atlanticusA;Phanerodon_furcatusA),2.33123,2.29485,14961.7,403.217,401.526,1.69129,0.890036,8328
(Hoplostethus_atlanticusA;Bodianus_rufusA),2.30928,2.26411,14487.9,277.652,264.849,12.8031,-0.555084,8325
(Hoplostethus_atlanticusA;Chlorurus_sordidusA),2.25866,2.21733,13919.8,285.421,269.805,15.6155,-0.0989365,8325
(Hoplostethus_atlanticusA;Clepticus_parraeA),2.30589,2.26464,14530.7,328.561,322.55,6.01068,0.0613187,8325
(Hoplostethus_atlanticusA;Coris_batuensisA),1.38716,1.48027,8140.59,2383.11,2378.1,5.00772,0.363744,8325
(Hoplostethus_atlanticusA;Coris_gaimardA),2.28042,2.23644,14096.2,243.453,231.595,11.8583,0.80067,8310
(Hoplostethus_atlanticusA;Diproctacanthus_xanB),2.02237,2.0144,11972.2,783.336,777.747,5.58903,1.18688,8325
(Hoplostethus_atlanticusA;Epibulus_brevisA),2.49439,2.42486,16384.5,8.28564,2.44031,5.84533,-0.666925,8319
(Hoplostethus_atlanticusA;Epibulus_insidiatorA),1.67543,1.72313,9549.47,1472.72,1463.46,9.25847,-1.1805,8325
(Hoplostethus_atlanticusA;Gomphosus_variusA),2.16927,2.1403,13099.4,449.285,444.904,4.38078,0.764416,8310
(Hoplostethus_atlanticusA;Halichoeres_bivutatusA),2.5151,2.44268,16599,3.8972,1.68149,2.21572,0.00578017,8310
(Hoplostethus_atlanticusA;Halichoeres_margaritaceusA),1.61095,1.68309,9522.62,1864.48,1860.22,4.25977,0.719997,8325
(Hoplostethus_atlanticusA;Labrichthys_unilineatusA),2.27553,2.22815,14049.1,270.561,266.193,4.36777,0.869074,8325
(Hoplostethus_atlanticusA;Labropsis_australisA),2.25664,2.21538,13953.6,351.65,343.578,8.07167,1.63846,8325
(Hoplostethus_atlanticusA;Lachnolaimus_maA),1.85741,1.88883,11037.7,1276.62,1273,3.61777,-0.512163,8328
(Hoplostethus_atlanticusA;Oxycheilinus_celibecusA),2.27742,2.23469,14100.6,264.704,255.287,9.41683,-1.09932,8313
(Hoplostethus_atlanticusA;Oxyjulis_californicusA),1.87002,1.89607,11047.4,1251.91,1243.36,8.54802,1.73453,8328
(Hoplostethus_atlanticusA;Pterogogus_enneacanthusA),2.49917,2.42759,16440.6,26.4444,21.3902,5.05421,0.242975,8322
(Hoplostethus_atlanticusA;Tautoga_onitisA),2.0725,2.06833,12620.2,862.637,856.876,5.76158,0.978525,8325
(Hoplostethus_atlanticusA;Tautogolabrus_adspersusA),2.07057,2.06644,12596.6,837.269,830.864,6.40538,0.789863,8325
(Hoplostethus_atlanticusA;Xyrichtys_martinicensisA),2.52395,2.44769,16707.2,16.8477,12.8442,4.00349,-0.720261,8325
(Hoplostethus_atlanticusA;Haletta_semifasciataA),1.90752,1.91572,11014.9,983.508,978.058,5.45004,-0.576896,8325
(Hoplostethus_atlanticusA;Abudefduf_saxatilisA),1.99356,2.00944,12112.7,1072.38,1067.84,4.53994,0.448052,8328
(Hoplostethus_atlanticusA;Chromis_cyaneaA),2.4003,2.35827,15690.2,330.51,320.997,9.51323,2.28985,8328
(Hoplostethus_atlanticusA;Microspathodon_bairdiiA),2.57691,2.50405,17474.2,14.8985,8.19431,6.70416,1.50064,8328
(Hoplostethus_atlanticusA;Stegastes_leucostictusA),2.56028,2.4869,17247.6,16.2989,9.87695,6.42199,1.86498,8328
(Hoplostethus_atlanticusA;Cetoscarus_bicolorA),2.40434,2.34247,15318.7,48.9298,34.2189,14.7109,-0.284403,8322
(Hoplostethus_atlanticusA;Anarhichas_lupusA),2.61444,2.53544,17916.5,18.6288,15.8139,2.81489,-0.0970741,8325
(Hoplostethus_atlanticusA;Pholis_crasicepsA),2.61378,2.53437,17887.3,26.0892,21.4687,4.62051,0.205031,8319
(Hoplostethus_atlanticusA;Lycodes_terraenovae),2.17204,2.15713,13474.8,605.107,601.722,3.38512,1.12833,8319
(Hoplostethus_atlanticusA;Dissostichus_eleginoidesB),2.5396,2.46371,16871,12.2174,7.435,4.78242,-0.0840737,8301
(Hoplostethus_atlanticusA;Chionobathyscus_dewittiB),2.54125,2.46394,16871.8,29.6807,22.2014,7.47927,-0.494013,8295
(Hoplostethus_atlanticusA;Bembrops_anatirostrisA),1.9428,1.97076,11813.7,1204.5,1197.5,7.00602,-0.598149,8328
(Hoplostethus_atlanticusA;Bembrops_gobioidesA),2.0336,2.04795,12507.1,1021.63,1013.16,8.47476,-0.902004,8328
(Hoplostethus_atlanticusA;Parapercis_clathrataA),1.91422,1.934,11315.9,1014.01,1013.05,0.960057,0.11422,8328
(Hoplostethus_atlanticusA;Astroscopus_y_graecumA),2.60497,2.53086,17840.7,6.71885,3.36112,3.35774,0.603435,8325
(Hoplostethus_atlanticusA;Kathetostoma_averruncusA),2.21119,2.19269,13871.7,610.389,608.706,1.683,-0.153972,8325
(Hoplostethus_atlanticusA;Pholidichthys_lB),2.25497,2.21386,13928.9,372.738,370.329,2.40913,0.0633015,8325
(Hoplostethus_atlanticusA;Meiacanthus_grammistesA),2.50138,2.43134,16497.4,5.57242,4.3458,1.22663,-0.19306,8325
(Hoplostethus_atlanticusA;Ophiblennius_atlanticusA),2.48056,2.41149,16223.5,15.8987,14.4894,1.40929,1.16029,8322
(Hoplostethus_atlanticusA;Chaenopsis_alepidotaA),1.84869,1.86879,10576.6,997.953,992.942,5.01092,0.0719475,8325
(Hoplostethus_atlanticusA;Gillellus_semicinctusA),1.56712,1.62805,8768.7,1618.04,1597.9,20.1375,-1.9885,8325
(Hoplostethus_atlanticusA;Labrisomus_multiporosaA),2.23107,2.19637,13714,342.9,337.098,5.80112,-0.745523,8325
(Hoplostethus_atlanticusA;Icosteus_aenigmaticusA),1.22748,1.3405,7482.05,2821.61,2820.38,1.23342,-0.0442688,8313
(Hoplostethus_atlanticusA;Diademichthys_lineatusA),2.39141,2.32144,15044.6,16.7833,16.5959,0.187338,-0.380523,8316
(Hoplostethus_atlanticusA;Gobiesox_maeandricusA),1.94883,1.94026,11032.2,643.613,640.556,3.05754,1.52532,8325
(Hoplostethus_atlanticusA;Odontobutis_potamophilaA),1.77039,1.79467,9920.63,1175.08,1169.79,5.28683,0.211191,8301
(Hoplostethus_atlanticusA;Percottus_glenniA),2.14425,2.10182,12578.6,348.795,345.075,3.71964,-0.664853,8301
(Hoplostethus_atlanticusA;Eleotris_pisonisA),2.06746,2.03078,11751,313.898,311.359,2.53846,0.280946,8301
(Hoplostethus_atlanticusA;Acanthurus_bahianusA),2.57536,2.50122,17436.4,16.2146,9.6438,6.5708,2.28841,8325
(Hoplostethus_atlanticusA;Ctenochaetus_strigosusA),2.59321,2.51579,17646.5,12.9626,9.04635,3.9162,1.72431,8325
(Hoplostethus_atlanticusA;Scatophagus_argusA),2.56248,2.48699,17258.3,39.1984,37.7086,1.48981,0.396586,8328
(Hoplostethus_atlanticusA;Ruvettus_pretiosusA),2.68577,2.60445,18868.4,17.6564,11.3433,6.31309,-0.286487,8322
(Hoplostethus_atlanticusA;Sarda_sardaA),2.64942,2.57595,18461.8,15.2506,11.6423,3.60829,-0.163097,8322
(Hoplostethus_atlanticusA;Trichiurus_lepturusA),1.4405,1.52386,8296.78,2131.1,2128.75,2.34988,-1.13753,8325
(Hoplostethus_atlanticusA;Cubiceps_baxteriA),2.60531,2.53375,17871.7,36.1991,34.7036,1.49554,0.629832,8322
(Hoplostethus_atlanticusA;Microctenopoma_nanumA),2.51121,2.43981,16627.7,71.4964,61.1054,10.391,2.31609,8328
(Hoplostethus_atlanticusA;Ctenopoma_kingsleyaeA),2.33999,2.29717,14962.8,377.395,362.506,14.8889,2.6245,8328
(Hoplostethus_atlanticusA;Betta_splendensA),1.68468,1.72961,9555.44,1422.44,1416.14,6.30249,0.820056,8328
(Hoplostethus_atlanticusA;Channa_striataA),2.57226,2.4926,17322.8,20.4114,10.7122,9.69925,1.95311,8328
(Hoplostethus_atlanticusA;Paralichthys_dentatusA),2.28993,2.24171,14187.3,219.184,213.08,6.10416,-0.873948,8325
(Hoplostethus_atlanticusA;Pleuronectes_platessa),1.85657,1.89065,11056.5,1231.96,1230.83,1.12977,0.151928,8328
(Hoplostethus_atlanticusA;Pseudopleuronectes_amerA),2.49919,2.43173,16505.8,28.372,22.0385,6.33357,1.49221,8328
(Hoplostethus_atlanticusA;Scophthalmus_aquosusA),2.03244,2.02679,12084.1,750.535,747.894,2.64106,-0.0992834,8325
(Hoplostethus_atlanticusA;Chilomycterus_schoepfiiA),2.52306,2.44713,16727,57.4639,55.441,2.02284,1.39484,8325
(Hoplostethus_atlanticusA;Diodon_holocanthusA),2.50201,2.42678,16476.4,93.8352,92.3114,1.52387,0.786164,8322
(Hoplostethus_atlanticusA;Ostracion_cubicusA),2.15216,2.12709,13001.5,496.864,491.428,5.43689,0.520733,8310
(Hoplostethus_atlanticusA;Lactophrys_triqueterA),2.52754,2.45422,16788.6,49.5441,45.259,4.28514,0.488832,8310
(Hoplostethus_atlanticusA;Triacanthodes_anomalusA),2.58019,2.50633,17518.9,37.2265,30.5822,6.64437,1.35883,8328
(Aulostomus_maculatusA;Aeoliscus_strigatusA),1.88777,1.91986,11286.8,1221.22,1217.52,3.70161,0.135197,8328
(Aulostomus_maculatusA;Aulorhynchus_flavidusA),2.51197,2.43969,16650.6,120.894,119.894,0.999875,0.616853,8322
(Aulostomus_maculatusA;Gasterosteus_acuC),2.47655,2.40714,16238.1,135.761,131.205,4.55625,-0.225954,8322
(Aulostomus_maculatusA;Macrognathus_siamensisA),2.34929,2.30464,14972,239.516,237.934,1.58224,-0.175555,8325
(Aulostomus_maculatusA;Monopterus_albusA),2.57,2.49606,17358.1,4.62857,2.51259,2.11598,0.851037,8322
(Aulostomus_maculatusA;Anoplopoma_fimbriaA),2.36009,2.30887,15001.8,162.397,154.175,8.22173,0.756105,8322
(Aulostomus_maculatusA;Cottus_carolinaeA),2.28647,2.24678,14282.9,251.512,234.307,17.2048,-0.492473,8322
(Aulostomus_maculatusA;Cyclopterus_lumpusA),2.54271,2.47074,17036,95.2802,91.4164,3.8638,-0.368849,8313
(Aulostomus_maculatusA;Hexagrammos_otakiiA),2.54854,2.47518,17113.9,108.743,105.335,3.40828,0.446465,8322
(Aulostomus_maculatusA;Sebastes_fasciatusA),2.19009,2.16755,13362.9,418.916,401.782,17.1348,0.260259,8283
(Aulostomus_maculatusA;Sebastes_ruberrimus),1.76797,1.81826,10344.2,1297.76,1285.29,12.4678,1.72284,8283
(Aulostomus_maculatusA;Sebastolobus_alascanusA),2.24348,2.22187,14095.9,480.999,459.809,21.1899,0.00296571,8316
(Aulostomus_maculatusA;Apogon_lateralisA),2.54291,2.47172,17004.9,8.19707,3.91342,4.28366,0.881303,8316
(Aulostomus_maculatusA;Cheilodipterus_quA),2.56426,2.48933,17247.5,4.34635,1.78514,2.56122,0.887722,8316
(Aulostomus_maculatusA;Seriola_dumeriliA),2.6074,2.53585,17942.5,79.3343,78.0829,1.25144,-1.16594,8325
(Aulostomus_maculatusA;Trachinotus_carolinusA),2.63629,2.55762,18229.8,52.359,45.9742,6.38478,0.130534,8322
(Aulostomus_maculatusA;Ambloplites_rupestrisCB),2.63188,2.55029,18114.7,39.2271,38.7209,0.506138,0.645847,8322
(Aulostomus_maculatusA;Centrogenys_vaigiensisA),2.62128,2.54418,18051.5,57.6676,56.0676,1.60004,-0.127555,8325
(Aulostomus_maculatusA;Centropomus_undecimalisA),2.60511,2.53188,17886.2,62.5194,60.9526,1.56679,1.25302,8325
(Aulostomus_maculatusA;Chaetodon_ornatissimusA),2.63034,2.55221,18151,21.0675,17.4885,3.57905,1.3021,8325
(Aulostomus_maculatusA;Forcipiger_flavissimusA),2.62703,2.54765,18104.9,68.8394,67.9149,0.924422,0.190883,8325
(Aulostomus_maculatusA;Ambassis_urotaeniaA),2.54504,2.47684,17099.1,10.7956,9.96411,0.831513,0.105868,8322
(Aulostomus_maculatusA;Paracirrhites_arcatusA),2.6183,2.54017,18005.7,87.535,87.1667,0.36837,-0.0470164,8325
(Aulostomus_maculatusA;Cheilodactylus_variegatusA),2.2403,2.22142,14118.8,485.118,468.71,16.4089,-0.57691,8322
(Aulostomus_maculatusA;Eucinostomus_lefroyiA),2.59511,2.51949,17686.4,9.0817,6.18643,2.89528,1.5968,8325
(Aulostomus_maculatusA;Eugerres_plumieriA),2.58439,2.5113,17568.9,13.451,11.4787,1.97229,1.31086,8322
(Aulostomus_maculatusA;Gramma_loretoA),2.5936,2.52239,17763.7,74.063,73.6645,0.398507,-0.241828,8325
(Aulostomus_maculatusA;Haemulon_sciurusA),2.54474,2.47785,17135.9,57.7829,54.4598,3.32306,0.228333,8322
(Aulostomus_maculatusA;Inermia_vitattaA),2.25394,2.23017,14185,412.501,403.515,8.98568,0.335739,8322
(Aulostomus_maculatusA;Kuhlia_marginataA),2.64514,2.5713,18417.5,30.9935,28.7152,2.27825,1.43705,8325
(Aulostomus_maculatusA;Kyphosus_elegansA),2.65477,2.57539,18481.3,59.1866,58.8264,0.360215,0.590656,8325
(Aulostomus_maculatusA;Gazza_minutaA),1.90755,1.92502,11032.7,899.537,884.05,15.4865,-0.678947,8295
(Aulostomus_maculatusA;Leiognathus_equulusA),1.86047,1.88816,10774.5,1057,1042.66,14.3362,-0.37508,8295
(Aulostomus_maculatusA;Lethrinus_erythropterusA),2.33393,2.29958,14965.8,320.82,309.588,11.2315,-1.07772,8325
(Aulostomus_maculatusA;Monotaxis_grandoculisA),2.59679,2.51956,17700,47.8837,47.5678,0.31593,0.576004,8325
(Aulostomus_maculatusA;Lutjanus_biguttatusA),2.23205,2.21011,13949.6,440.104,432.969,7.13501,-0.980038,8319
(Aulostomus_maculatusA;Lutjanus_mahogoni),2.16407,2.15459,13424,552.198,548.269,3.92911,-0.678611,8319
(Aulostomus_maculatusA;Ocyurus_chrysurusA),2.29381,2.25764,14446.2,308.601,293.236,15.3643,-2.22702,8322
(Aulostomus_maculatusA;Caulolatilus_princepsA),2.60222,2.52795,17816.4,51.651,50.6938,0.957261,0.160348,8325
(Aulostomus_maculatusA;Malacanthus_plumieriA),1.9671,1.99153,11918.6,976.06,967.116,8.94406,-0.236798,8325
(Aulostomus_maculatusA;Morone_chrysopsA),2.63825,2.56066,18241.8,22.2202,20.3265,1.89367,0.620137,8316
(Aulostomus_maculatusA;Pentapodus_caninusA),2.19905,2.1754,13521.7,405.813,397.738,8.07477,-0.76413,8325
(Aulostomus_maculatusA;Scolopsis_bilineataA),2.56238,2.49212,17370.2,123.682,119.58,4.10294,0.941299,8325
(Aulostomus_maculatusA;Scolopsis_margaritiferA),2.21389,2.19082,13708.7,415.261,405.793,9.46752,0.206042,8325
(Aulostomus_maculatusA;Opistognathus_aurifronsA),2.04626,2.04233,12220.5,684.501,675.674,8.82719,-2.47138,8328
(Aulostomus_maculatusA;Maccullochella_peeliiA),2.64033,2.56241,18283.9,26.6374,23.7732,2.8642,1.64987,8325
(Aulostomus_maculatusA;Gadopsis_marmoratusA),2.33946,2.29681,14919.2,255.805,248.822,6.98377,0.161968,8328
(Aulostomus_maculatusA;Etheostoma_atripinneA),2.32911,2.28723,14783.6,229.002,228.043,0.95927,1.20947,8325
(Aulostomus_maculatusA;Percina_caprodesA),2.36623,2.32083,15183.4,207.056,204.626,2.42995,1.33938,8325
(Aulostomus_maculatusA;Perca_flavescensA),1.45203,1.5406,8434.35,2076.73,2066.97,9.76128,0.566805,8328
(Aulostomus_maculatusA;Plesiops_melasA),2.56357,2.4968,17396.9,39.0097,37.9197,1.09006,-0.835397,8325
(Aulostomus_maculatusA;Monocirrhus_polyacanthusA),2.34672,2.30194,14967.9,291.331,288.054,3.27619,0.207931,8325
(Aulostomus_maculatusA;Polycentrus_schomburgkiA),2.56915,2.49221,17316.2,9.79482,5.34808,4.44674,0.595946,8325
(Aulostomus_maculatusA;Stereolepis_gigasA),2.64012,2.56342,18314.2,50.6417,48.6014,2.04023,1.31647,8325
(Aulostomus_maculatusA;Chaetodontoplus_melanasomaA),2.38656,2.34334,15477.1,255.184,244.511,10.673,-0.989216,8325
(Aulostomus_maculatusA;Holocanthus_passerA),2.38873,2.34075,15407.7,191.42,179.06,12.3603,-1.17141,8325
(Aulostomus_maculatusA;Pomacanthus_zonipectusA),2.3948,2.34528,15457.6,173.129,164.062,9.06619,-0.634393,8325
(Aulostomus_maculatusA;Congrogadus_subducensA),2.5817,2.50547,17493.3,30.7726,30.5813,0.191235,0.238207,8325
(Aulostomus_maculatusA;Pseudochromis_fridmaniA),2.57273,2.49707,17430.1,102.455,100.132,2.32273,0.860115,8325
(Aulostomus_maculatusA;Labracinus_cyclophthalmusA),2.59172,2.51748,17709.7,105.479,104.278,1.20142,0.255382,8325
(Aulostomus_maculatusA;Ogilbynia_novaehollandaeA),2.56429,2.49176,17353.5,98.073,95.5454,2.52765,1.05929,8325
(Aulostomus_maculatusA;Pholidochromis_cerasiaeA),2.57639,2.50508,17534.9,91.3829,91.0458,0.337154,0.06446,8325
(Aulostomus_maculatusA;Aplodinotus_grunniensA),2.59913,2.52617,17768.7,15.8146,12.3198,3.49477,1.68671,8322
(Aulostomus_maculatusA;Leiostomus_xanthurusA),2.5933,2.51913,17671,21.16,18.1482,3.01176,1.63496,8322
(Aulostomus_maculatusA;Menticirrhus_littoralisA),2.62101,2.54365,18021.9,24.9949,22.0732,2.92178,1.27513,8322
(Aulostomus_maculatusA;Cephalopholis_argusA),2.39836,2.3528,15569.8,218.998,209.361,9.63745,-1.19592,8322
(Aulostomus_maculatusA;Hypoplecterus_puellaA),1.99187,2.00563,11921.8,852.258,838.146,14.1119,-1.06109,8322
(Aulostomus_maculatusA;Mycteroperca_microlepisA),2.62349,2.54738,18090.2,52.074,50.6181,1.45591,0.639537,8322
(Aulostomus_maculatusA;Paralabrax_nebuliferA),2.5867,2.51554,17653.2,89.6937,87.425,2.26865,0.1651,8322
(Aulostomus_maculatusA;Pseudanthias_pascalusA),2.59689,2.52085,17736.8,102.508,102.387,0.121298,0.159592,8322
(Aulostomus_maculatusA;Rypticus_saponaceusA),2.65338,2.58312,18589.7,33.302,29.5544,3.74756,-0.00466126,8322
(Aulostomus_maculatusA;Serranus_tigrinusA),2.33504,2.2963,14873.1,268.298,261.246,7.05238,0.00813624,8322
(Aulostomus_maculatusA;Hemanthias_aureorubensA),2.33376,2.29549,14883.4,302.126,288.41,13.7168,-1.38747,8322
(Aulostomus_maculatusA;Lagodon_rhomboidesA),2.22336,2.19818,13787.4,386.294,380.851,5.44313,0.833809,8322
(Aulostomus_maculatusA;Stenotomus_chrysopsA),2.23813,2.21198,13956.2,382.936,377.245,5.69113,0.594662,8322
(Aulostomus_maculatusA;Toxotes_jaculatrixA),2.25532,2.23233,14233,450.988,444.673,6.31515,0.228799,8325
(Aulostomus_maculatusA;Cichla_temensisA),2.57651,2.49954,17420.2,7.56796,4.63553,2.93243,0.634008,8325
(Aulostomus_maculatusA;Etroplus_maculatusA),2.55785,2.47936,17155.8,33.1349,17.3189,15.816,0.2996,8325
(Aulostomus_maculatusA;Heros_appendictulatusA),2.50589,2.43391,16530,17.8077,12.8872,4.9205,1.11856,8325
(Aulostomus_maculatusA;Heterochromis_multidensA),2.57004,2.49337,17323.9,3.58817,2.27487,1.3133,-0.814684,8325
(Aulostomus_maculatusA;Herichthys_cyanoguttatus),1.90297,1.92926,11310.5,1083.91,1079.67,4.24735,1.56742,8325
(Aulostomus_maculatusA;Oreochromis_niloticus),2.1211,2.10979,12902.6,570.553,565.987,4.56641,1.77165,8325
(Aulostomus_maculatusA;Paratilapia_polleniA),2.59791,2.51728,17667.9,27.7607,23.9077,3.85296,1.04867,8325
(Aulostomus_maculatusA;Paretroplus_maculatusA),2.57257,2.4984,17398,6.22521,1.85911,4.3661,0.0291404,8325
(Aulostomus_maculatusA;Ptychochromis_grandidieriB),2.45566,2.40211,16148.5,127.452,121.757,5.69469,0.483633,8325
(Aulostomus_maculatusA;Cymatogaster_aggregattaA),2.32608,2.28634,14765.3,245.162,243.779,1.38318,-0.217883,8325
(Aulostomus_maculatusA;Damalichthys_vaccaA),2.58359,2.50902,17573.4,67.5565,63.3564,4.20002,0.502493,8325
(Aulostomus_maculatusA;Embiotoca_jacksoniA),2.58414,2.51016,17588.8,73.3244,67.5164,5.80803,0.593791,8325
(Aulostomus_maculatusA;Embiotoca_lateralisA),2.34213,2.30391,14988,269.798,268.44,1.35859,-0.178463,8325
(Aulostomus_maculatusA;Hyperprosopon_argenteumA),2.57802,2.50327,17484.4,53.8954,51.0488,2.8466,-0.0836452,8325
(Aulostomus_maculatusA;Phanerodon_furcatusA),2.31975,2.28505,14778.9,314.427,313.216,1.21144,-0.405819,8325
(Aulostomus_maculatusA;Bodianus_rufusA),2.32395,2.27995,14641.5,200.431,192.188,8.24308,-1.66148,8322
(Aulostomus_maculatusA;Chlorurus_sordidusA),2.25972,2.22035,13904,222.9,209.485,13.4154,-0.754665,8322
(Aulostomus_maculatusA;Clepticus_parraeA),2.31919,2.27924,14660,239.872,237.355,2.51604,-0.162448,8322
(Aulostomus_maculatusA;Coris_batuensisA),1.41069,1.50118,8200.14,2261.78,2256.3,5.48333,0.504499,8322
(Aulostomus_maculatusA;Coris_gaimardA),2.28132,2.23946,14106.3,195.05,183.306,11.7443,-1.05591,8307
(Aulostomus_maculatusA;Diproctacanthus_xanB),2.09007,2.08238,12619.4,700.56,694.327,6.23264,0.0328918,8322
(Aulostomus_maculatusA;Epibulus_brevisA),2.50045,2.43148,16495.6,39.032,38.4596,0.572325,-0.138225,8316
(Aulostomus_maculatusA;Epibulus_insidiatorA),1.73206,1.77874,9976.94,1401.87,1395.32,6.54969,-0.678545,8322
(Aulostomus_maculatusA;Gomphosus_variusA),2.18579,2.1582,13252.4,360.733,355.464,5.26938,-0.91565,8310
(Aulostomus_maculatusA;Halichoeres_bivutatusA),2.47883,2.40595,16130.8,51.1658,46.4298,4.73608,1.52604,8307
(Aulostomus_maculatusA;Halichoeres_margaritaceusA),1.61319,1.68454,9417.84,1724.87,1719.7,5.17074,0.422223,8322
(Aulostomus_maculatusA;Labrichthys_unilineatusA),2.30556,2.26018,14370.5,187.57,183.692,3.87759,0.628594,8322
(Aulostomus_maculatusA;Labropsis_australisA),2.29234,2.25279,14331.8,264.203,254.56,9.64225,0.0953963,8322
(Aulostomus_maculatusA;Lachnolaimus_maA),1.90341,1.93489,11409.3,1197.15,1193.29,3.86323,-0.0360255,8325
(Aulostomus_maculatusA;Oxycheilinus_celibecusA),2.28502,2.24367,14173.2,204.512,197.005,7.50762,-0.604844,8313
(Aulostomus_maculatusA;Oxyjulis_californicusA),1.84789,1.87442,10709.8,1062.78,1061.07,1.71112,0.46873,8325
